# Time, Strain, Stress
1.000000000000000036e-10,6.999999999999999112e+00,6.999999999999999112e+00
7.401480396039210319e-03,7.123504696557260374e+00,6.999953923507081122e+00
1.480296069207842104e-02,7.245343059874283398e+00,6.999815695122665993e+00
2.220444098811763523e-02,7.365535876431782647e+00,6.999585318122269584e+00
2.960592128415684421e-02,7.484103628518731455e+00,6.999262797964993510e+00
3.700740158019605319e-02,7.601066498775857383e+00,6.998848142293351060e+00
4.440888187623526911e-02,7.716444374672467355e+00,6.998341360933069133e+00
5.181036217227447810e-02,7.830256852917425014e+00,6.997742465892802244e+00
5.921184246831368708e-02,7.942523243805316824e+00,6.997051471363798569e+00
6.661332276435288913e-02,8.053262575498784770e+00,6.996268393719492273e+00
7.401480306039209811e-02,8.162493598247881010e+00,6.995393251515049649e+00
8.141628335643130709e-02,8.270234788547433880e+00,6.994426065486844202e+00
8.881776365247052996e-02,8.376504353233304556e+00,6.993366858551865128e+00
9.621924394850973894e-02,8.481320233518449214e+00,6.992215655807077823e+00
1.036207242445489479e-01,8.584700108969641974e+00,6.990972484528715114e+00
1.110222045405881569e-01,8.686661401425748608e+00,6.989637374171503659e+00
1.184236848366273659e-01,8.787221278858401874e+00,6.988210356367839715e+00
1.258251651326665888e-01,8.886396659175922252e+00,6.986691464926892081e+00
1.332266454287057977e-01,8.984204213971327846e+00,6.985080735833643750e+00
1.406281257247450067e-01,9.080660372215227483e+00,6.983378207247892711e+00
1.480296060207842157e-01,9.175781323894421249e+00,6.981583919503155933e+00
1.554310863168234247e-01,9.269583023597016691e+00,6.979697915105546713e+00
1.628325666128626337e-01,9.362081194044801435e+00,6.977720238732565861e+00
1.702340469089018427e-01,9.453291329573685786e+00,6.975650937231853810e+00
1.776355272049410794e-01,9.543228699563004014e+00,6.973490059619852133e+00
1.850370075009802884e-01,9.631908351814308489e+00,6.971237657080439298e+00
1.924384877970194974e-01,9.719345115880518193e+00,6.968893782963468730e+00
1.998399680930587063e-01,9.805553606346101958e+00,6.966458492783281109e+00
2.072414483890979153e-01,9.890548226059006964e+00,6.963931844217126965e+00
2.146429286851371243e-01,9.974343169315032398e+00,6.961313897103550197e+00
2.220444089811763333e-01,1.005695242499536768e+01,6.958604713440687206e+00
2.294458892772155423e-01,1.013838977965800403e+01,6.955804357384533176e+00
2.368473695732547513e-01,1.021866882058360737e+01,6.952912895247117753e+00
2.442488498692939602e-01,1.029780293877660924e+01,6.949930395494651414e+00
2.516503301653331692e-01,1.037580533192214283e+01,6.946856928745582138e+00
2.590518104613723782e-01,1.045268900729944761e+01,6.943692567768607660e+00
2.664532907574115872e-01,1.052846678465239627e+01,6.940437387480627329e+00
2.738547710534507962e-01,1.060315129901781006e+01,6.937091464944626473e+00
2.812562513494900052e-01,1.067675500351208306e+01,6.933654879367503021e+00
2.886577316455292141e-01,1.074929017207686144e+01,6.930127712097834625e+00
2.960592119415684231e-01,1.082076890218422882e+01,6.926510046623588046e+00
3.034606922376076321e-01,1.089120311750213332e+01,6.922801968569762820e+00
3.108621725336468411e-01,1.096060457052050552e+01,6.919003565695977187e+00
3.182636528296860501e-01,1.102898484513874777e+01,6.915114927893993624e+00
3.256651331257252591e-01,1.109635535921513316e+01,6.911136147185186651e+00
3.330666134217644681e-01,1.116272736707860780e+01,6.907067317717950239e+00
3.404680937178036770e-01,1.122811196200364137e+01,6.902908535765039488e+00
3.478695740138428860e-01,1.129252007864859841e+01,6.898659899720861688e+00
3.552710543098821505e-01,1.135596249545820591e+01,6.894321510098695427e+00
3.626725346059213595e-01,1.141844983703060556e+01,6.889893469527869740e+00
3.700740149019605685e-01,1.147999257644955762e+01,6.885375882750862431e+00
3.774754951979997775e-01,1.154060103758223121e+01,6.880768856620346874e+00
3.848769754940389864e-01,1.160028539734319786e+01,6.876072500096191753e+00
3.922784557900781954e-01,1.165905568792497959e+01,6.871286924242378191e+00
3.996799360861174044e-01,1.171692179899577368e+01,6.866412242223876028e+00
4.070814163821566134e-01,1.177389347986477297e+01,6.861448569303455258e+00
4.144828966781958224e-01,1.182998034161551182e+01,6.856396022838439741e+00
4.218843769742350314e-01,1.188519185920782206e+01,6.851254722277395182e+00
4.292858572702742403e-01,1.193953737354873290e+01,6.846024789156767376e+00
4.366873375663134493e-01,1.199302609353286719e+01,6.840706347097460949e+00
4.440888178623526583e-01,1.204566709805272318e+01,6.835299521801351474e+00
4.514902981583918673e-01,1.209746933797930168e+01,6.829804441047748753e+00
4.588917784544310763e-01,1.214844163811346078e+01,6.824221234689792581e+00
4.662932587504702853e-01,1.219859269910860533e+01,6.818550034650803227e+00
4.736947390465094943e-01,1.224793109936484470e+01,6.812790974920555520e+00
4.810962193425487032e-01,1.229646529689526879e+01,6.806944191551518308e+00
4.884976996385879122e-01,1.234420363116470298e+01,6.801009822655005976e+00
4.958991799346271212e-01,1.239115432490122615e+01,6.794988008397307766e+00
5.033006602306663302e-01,1.243732548588103271e+01,6.788878890995723836e+00
5.107021405267055947e-01,1.248272510868682161e+01,6.782682614714574676e+00
5.181036208227447482e-01,1.252736107644033936e+01,6.776399325861128808e+00
5.255051011187840126e-01,1.257124116250923862e+01,6.770029172781489635e+00
5.329065814148231661e-01,1.261437303218870198e+01,6.763572305856419220e+00
5.403080617108624306e-01,1.265676424435829084e+01,6.757028877497097241e+00
5.477095420069015841e-01,1.269842225311426454e+01,6.750399042140844408e+00
5.551110223029408486e-01,1.273935440937772157e+01,6.743682956246761506e+00
5.625125025989800021e-01,1.277956796247903881e+01,6.736880778291335581e+00
5.699139828950192666e-01,1.281907006171882735e+01,6.729992668763974173e+00
5.773154631910584200e-01,1.285786775790581693e+01,6.723018790162493374e+00
5.847169434870976845e-01,1.289596800487196937e+01,6.715959306988537492e+00
