# Trained_Coeffs, Scaled_Trained_Coeffs
3.156304955482482910e-01,5.484477877616882324e-01
4.204028844833374023e-01,6.075106859207153320e-01
-3.143356414511799812e-03,-6.378889549523591995e-03
4.692503809928894043e-01,7.169521450996398926e-01
9.994682073593139648e-01,7.470480203628540039e-01
1.952928602695465088e-01,9.557135403156280518e-02
5.002550780773162842e-03,1.716208294965326786e-03
