# Time, Target (V), Target (I), Prediction (V), Prediction (I)
4.565362444196687619e+01,-1.071428571428571369e-01,-1.063829787234042423e-01,-1.113891601562500000e-01,-9.363031387329101562e-02
2.754548438667530874e+01,-1.666666666666666852e-01,-2.553191489361701927e-01,-1.605949252843856812e-01,-2.216541469097137451e-01
3.306212108637897984e+01,-7.142857142857142461e-02,-4.255319148936170109e-02,-6.582362949848175049e-02,-4.929301142692565918e-02
1.348371566920739184e+01,-1.071428571428571369e-01,-1.489361702127659504e-01,-1.001730114221572876e-01,-1.286297738552093506e-01
4.649557127312894167e+00,0.000000000000000000e+00,1.063829787234042527e-02,-4.651445895433425903e-03,-1.495748758316040039e-03
4.242406719407656368e+01,3.571428571428571230e-02,6.382978723404254817e-02,2.984891459345817566e-02,6.170806288719177246e-02
4.738778358674844071e+01,4.761904761904761640e-02,1.276595744680850963e-01,5.695996806025505066e-02,1.119418740272521973e-01
1.859822850925157667e+01,-1.547619047619047672e-01,-2.127659574468084847e-01,-1.605678349733352661e-01,-2.093789875507354736e-01
3.972229751198934622e+01,-8.333333333333334259e-02,-5.319148936170212116e-02,-6.920279562473297119e-02,-6.488038599491119385e-02
2.359964401376652532e+01,9.285714285714286031e-01,7.553191489361701372e-01,9.219908118247985840e-01,7.478889226913452148e-01
1.412460057053971063e+01,-1.190476190476190549e-01,-1.276595744680850963e-01,-1.159368902444839478e-01,-1.195456087589263916e-01
3.915681083434318310e+01,-4.761904761904761640e-02,-4.255319148936170109e-02,-3.999777510762214661e-02,-2.950604259967803955e-02
1.303132632709046135e+01,-4.761904761904761640e-02,-8.510638297872340219e-02,-6.266988813877105713e-02,-9.524527192115783691e-02
3.646760752287031693e+01,-4.761904761904761640e-02,-6.382978723404254817e-02,-3.851415589451789856e-02,-5.647143721580505371e-02
1.227734409022891171e+01,0.000000000000000000e+00,-1.063829787234042527e-02,1.385686919093132019e-02,8.921921253204345703e-04
2.058371506632032322e+01,-1.190476190476190410e-02,1.276595744680850963e-01,1.428065821528434753e-02,1.475325524806976318e-01
3.945840372908780314e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.504388362169265747e-03,-2.304106950759887695e-03
4.723698713937612581e+01,4.761904761904761640e-02,8.510638297872340219e-02,4.148412868380546570e-02,9.843584895133972168e-02
1.605982164515102184e+01,4.761904761904761640e-02,1.276595744680850963e-01,7.084123790264129639e-02,1.237842738628387451e-01
2.285822814751933407e+01,9.761904761904761640e-01,9.361702127659573547e-01,9.608536362648010254e-01,9.379931688308715820e-01
1.658760921095410845e+00,-1.190476190476190410e-02,0.000000000000000000e+00,-6.011266261339187622e-03,-4.660278558731079102e-03
1.031699027438888017e+01,0.000000000000000000e+00,5.319148936170212116e-02,-1.225370913743972778e-03,4.348435997962951660e-02
7.514689627386784920e+00,-2.380952380952380820e-02,-4.255319148936170109e-02,-2.079715207219123840e-02,-3.511425852775573730e-02
6.547079090081129316e+00,0.000000000000000000e+00,-1.063829787234042527e-02,-4.399079829454421997e-03,-3.109961748123168945e-03
9.047786842338603197e-01,-1.190476190476190410e-02,0.000000000000000000e+00,-5.799192935228347778e-03,-3.200322389602661133e-03
4.058937708438012493e+00,-1.190476190476190410e-02,0.000000000000000000e+00,-5.337018519639968872e-03,-2.109318971633911133e-03
4.969999577979052674e+01,-9.523809523809523281e-02,-1.382978723404255095e-01,-1.085364967584609985e-01,-1.535642445087432861e-01
7.363893180014474460e+00,0.000000000000000000e+00,-2.127659574468085055e-02,-1.153125241398811340e-02,-2.015712857246398926e-02
4.418335908008685209e+01,-3.571428571428571230e-02,-5.319148936170212116e-02,-3.410695865750312805e-02,-4.431237280368804932e-02
2.752035164544658574e+00,-1.190476190476190410e-02,1.063829787234042527e-02,-7.124323397874832153e-03,-5.186051130294799805e-03
4.408282811517197786e+01,-2.380952380952380820e-02,-3.191489361702127409e-02,-2.499090507626533508e-02,-3.346507251262664795e-02
2.632654643708247022e+01,-1.666666666666666852e-01,-4.042553191489361430e-01,-1.737747639417648315e-01,-4.063122272491455078e-01
2.538406864100552696e+01,1.547619047619047672e-01,-1.808510638297872453e-01,1.332821846008300781e-01,-1.954193413257598877e-01
1.281769802664635582e+00,-2.380952380952380820e-02,-1.063829787234042527e-02,-5.326051265001296997e-03,-3.416210412979125977e-03
4.129309383878424455e+01,-3.571428571428571230e-02,0.000000000000000000e+00,-3.214879706501960754e-02,7.080301642417907715e-03
4.329114676646734949e+01,1.190476190476190410e-02,5.319148936170212116e-02,2.691615745425224304e-02,3.811079263687133789e-02
3.536176690880671458e+01,2.380952380952380820e-02,1.063829787234042527e-02,2.489171549677848816e-02,2.145777642726898193e-02
3.624141285181185168e+01,-2.380952380952380820e-02,-5.319148936170212116e-02,-2.368589118123054504e-02,-4.121276736259460449e-02
4.302725298356580907e+01,3.571428571428571230e-02,4.255319148936170109e-02,3.384954854846000671e-02,5.200389027595520020e-02
3.691999686498724742e+01,-5.952380952380952744e-02,-5.319148936170212116e-02,-6.480230391025543213e-02,-7.883642613887786865e-02
1.646194550481051566e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.978722125291824341e-03,-4.614859819412231445e-03
1.030442390377452222e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.502838641405105591e-03,-3.112345933914184570e-03
4.957433207364693573e+01,-7.142857142857142461e-02,-1.170212765957446693e-01,-8.454991877079010010e-02,-1.290601193904876709e-01
2.787221002264864467e+01,-1.071428571428571369e-01,-1.489361702127659504e-01,-1.031945496797561646e-01,-1.342312991619110107e-01
4.414565996824376981e+01,-2.380952380952380820e-02,-2.127659574468085055e-02,-3.065228834748268127e-02,-4.024556279182434082e-02
1.613521986883717929e+01,5.952380952380952744e-02,1.276595744680850963e-01,7.764898240566253662e-02,1.287319958209991455e-01
9.173450548482194877e-01,-1.190476190476190410e-02,-1.063829787234042527e-02,-5.764383822679519653e-03,-3.184169530868530273e-03
3.268512996794820680e+01,-9.523809523809523281e-02,-9.574468085106381532e-02,-9.244669973850250244e-02,-9.138652682304382324e-02
2.432849350939935817e+01,6.547619047619047672e-01,3.723404255319148759e-01,6.558814048767089844e-01,3.524182140827178955e-01
3.370300598771130041e+01,-2.380952380952380820e-02,0.000000000000000000e+00,-9.040493518114089966e-03,1.822145283222198486e-02
4.555309347705200196e+01,-1.190476190476190549e-01,-1.170212765957446693e-01,-1.139598637819290161e-01,-1.008754968643188477e-01
9.022654101109885971e+00,-7.142857142857142461e-02,-1.063829787234042423e-01,-8.481694757938385010e-02,-7.984802126884460449e-02
4.574158903626738493e+00,-1.190476190476190410e-02,0.000000000000000000e+00,-4.714030772447586060e-03,-1.531511545181274414e-03
5.030318156927977213e+01,-2.023809523809523836e-01,-2.234042553191489255e-01,-2.094917446374893188e-01,-2.427301704883575439e-01
2.757061712790402552e+01,-1.666666666666666852e-01,-2.234042553191489255e-01,-1.565691530704498291e-01,-2.149300277233123779e-01
1.611008712760845896e+01,5.952380952380952744e-02,1.382978723404255095e-01,7.544849812984466553e-02,1.271897554397583008e-01
4.765167736964998113e+01,7.142857142857142461e-02,1.382978723404255095e-01,7.951365411281585693e-02,1.284288167953491211e-01
6.358583530865741018e+00,-1.190476190476190410e-02,0.000000000000000000e+00,-5.113739520311355591e-03,-3.751188516616821289e-03
3.725928887157494529e+01,-5.952380952380952744e-02,-9.574468085106381532e-02,-7.704617083072662354e-02,-8.404877781867980957e-02
4.535203154722225349e+01,-1.190476190476190549e-01,-1.170212765957446693e-01,-1.147547215223312378e-01,-1.104639843106269836e-01
3.457008556010207911e+01,2.380952380952380820e-02,5.319148936170212116e-02,3.538690134882926941e-02,5.076882243156433105e-02
2.387610416728242757e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.134741336107254028e-03,-5.949527025222778320e-03
1.309415818016225863e+01,-5.952380952380952744e-02,-9.574468085106381532e-02,-6.873489916324615479e-02,-1.015201508998870850e-01
3.822689940888059823e+01,-7.142857142857142461e-02,-4.255319148936170109e-02,-5.121834948658943176e-02,-2.529825270175933838e-02
7.326194068171397511e+00,-1.190476190476190410e-02,-1.063829787234042527e-02,-9.743709117174148560e-03,-1.708707213401794434e-02
4.314035031909503459e+01,4.761904761904761640e-02,5.319148936170212116e-02,3.155253455042839050e-02,4.676708579063415527e-02
3.273539545040564747e+01,-9.523809523809523281e-02,-1.063829787234042423e-01,-8.959586918354034424e-02,-8.620704710483551025e-02
1.593415793900743083e+01,4.761904761904761640e-02,1.063829787234042423e-01,5.824575945734977722e-02,1.135028600692749023e-01
4.204707607564579064e+01,1.190476190476190410e-02,3.191489361702127409e-02,1.503105089068412781e-02,5.284908413887023926e-02
3.616601462812570134e+01,-2.380952380952380820e-02,-2.127659574468085055e-02,-1.875265315175056458e-02,-3.578695654869079590e-02
5.265309287416492623e+00,-1.190476190476190410e-02,0.000000000000000000e+00,-4.557628184556961060e-03,-1.816064119338989258e-03
1.235274231391506561e+01,1.190476190476190410e-02,-1.063829787234042527e-02,6.853919476270675659e-03,-9.193927049636840820e-03
3.074990889333689736e+01,0.000000000000000000e+00,-5.319148936170212116e-02,5.633872002363204956e-03,-5.293706059455871582e-02
4.161981947475757693e+01,-1.190476190476190410e-02,1.063829787234042527e-02,-1.007686927914619446e-02,3.064215183258056641e-02
2.126229907949571896e+01,3.214285714285714524e-01,5.212765957446808818e-01,3.472520411014556885e-01,5.261580944061279297e-01
4.877008435432794897e+01,5.952380952380952744e-02,1.063829787234042423e-01,5.611769482493400574e-02,4.434505105018615723e-02
1.285539713848943144e+01,-4.761904761904761640e-02,-6.382978723404254817e-02,-4.482151940464973450e-02,-7.549276947975158691e-02
5.057964172279567094e+01,-2.380952380952381098e-01,-2.446808510638297518e-01,-2.457703500986099243e-01,-2.684772908687591553e-01
4.868211976002743313e+01,4.761904761904761640e-02,5.319148936170212116e-02,6.667564809322357178e-02,6.068709492683410645e-02
2.593698894803733168e+01,-5.952380952380952744e-02,-3.510638297872339941e-01,-7.685701549053192139e-02,-3.582433760166168213e-01
1.980460008823005680e+01,-2.023809523809523836e-01,-1.702127659574468044e-01,-2.078291326761245728e-01,-1.635805666446685791e-01
4.440955375114531023e+01,-4.761904761904761640e-02,-7.446808510638297518e-02,-5.528132990002632141e-02,-6.805419921875000000e-02
4.381893433227043744e+01,0.000000000000000000e+00,-1.063829787234042527e-02,-3.120917826890945435e-03,-5.840361118316650391e-03
1.869875947416644735e+01,-1.785714285714285754e-01,-2.340425531914893387e-01,-1.772172003984451294e-01,-2.232391536235809326e-01
4.085327086728166535e+01,-5.952380952380952744e-02,-5.319148936170212116e-02,-5.951209738850593567e-02,-2.790240943431854248e-02
3.580158988030928668e+01,0.000000000000000000e+00,-1.063829787234042527e-02,3.717880696058273315e-03,-8.742019534111022949e-03
1.910088333382594072e+01,-2.142857142857142738e-01,-2.765957446808510189e-01,-2.273584753274917603e-01,-2.531982958316802979e-01
3.110176727053895362e+01,-3.571428571428571230e-02,-7.446808510638297518e-02,-3.439940884709358215e-02,-9.193882346153259277e-02
3.003362576831842290e+01,7.142857142857142461e-02,6.382978723404254817e-02,7.858844101428985596e-02,3.340363502502441406e-02
3.298672286269282949e+01,-7.142857142857142461e-02,-8.510638297872340219e-02,-7.198442518711090088e-02,-5.811206996440887451e-02
3.705822694174519683e+01,-8.333333333333334259e-02,-7.446808510638297518e-02,-7.083936035633087158e-02,-8.243191242218017578e-02
6.320884419022664069e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.198974162340164185e-03,-3.813952207565307617e-03
3.467061652501695335e+01,3.571428571428571230e-02,5.319148936170212116e-02,3.654424473643302917e-02,4.965031147003173828e-02
6.559645460695488595e+00,-1.190476190476190410e-02,-1.063829787234042527e-02,-4.335064440965652466e-03,-3.050714731216430664e-03
2.961893553804457113e+01,1.071428571428571369e-01,6.382978723404254817e-02,9.857897460460662842e-02,6.784430146217346191e-02
1.367221122842278014e+01,-9.523809523809523281e-02,-1.595744680851063635e-01,-1.101656109094619751e-01,-1.332559883594512939e-01
7.250795844485241837e+00,-2.380952380952380820e-02,0.000000000000000000e+00,-6.831068545579910278e-03,-1.187905669212341309e-02
3.245893529688974155e+01,-1.071428571428571369e-01,-1.170212765957446693e-01,-1.018977910280227661e-01,-1.118355542421340942e-01
1.357168026350790768e+01,-1.071428571428571369e-01,-1.702127659574468044e-01,-1.053348928689956665e-01,-1.315306127071380615e-01
3.497220941976157604e+01,3.571428571428571230e-02,5.319148936170212116e-02,3.536383435130119324e-02,4.128494858741760254e-02
4.498760679940583884e+01,-9.523809523809523281e-02,-1.170212765957446693e-01,-1.019293665885925293e-01,-1.098002791404724121e-01
1.819610464959207974e+01,-7.142857142857142461e-02,-1.276595744680850963e-01,-8.467520773410797119e-02,-1.350352466106414795e-01
6.597344572538565544e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.132647067308425903e-03,-2.865582704544067383e-03
4.041344789577910035e+01,-7.142857142857142461e-02,-6.382978723404254817e-02,-7.644481956958770752e-02,-5.696742236614227295e-02
1.419999879422586542e+00,-1.190476190476190410e-02,-3.191489361702127409e-02,-5.477447062730789185e-03,-3.809362649917602539e-03
4.454778382790326674e+01,-5.952380952380952744e-02,-6.382978723404254817e-02,-6.806153059005737305e-02,-8.129326999187469482e-02
4.297698750110837018e+00,0.000000000000000000e+00,1.063829787234042527e-02,-5.013603717088699341e-03,-1.774400472640991211e-03
1.026672479193144305e+01,-1.190476190476190410e-02,5.319148936170212116e-02,-5.398292094469070435e-03,3.861531615257263184e-02
2.666583844367016098e+01,-2.142857142857142738e-01,-4.042553191489361430e-01,-2.156214267015457153e-01,-3.983172476291656494e-01
4.589238548363969983e+01,-1.071428571428571369e-01,-7.446808510638297518e-02,-9.981209039688110352e-02,-7.089196145534515381e-02
3.996105855366216986e+00,0.000000000000000000e+00,-3.191489361702127409e-02,-5.429048091173171997e-03,-2.214998006820678711e-03
1.293079536217558712e+01,-4.761904761904761640e-02,-7.446808510638297518e-02,-5.259670689702033997e-02,-8.431735634803771973e-02
2.512017485810398654e+01,2.500000000000000000e-01,-1.063829787234042423e-01,2.550012767314910889e-01,-8.559536933898925781e-02
1.089504332264940167e+01,2.380952380952380820e-02,8.510638297872340219e-02,4.055688902735710144e-02,8.363243937492370605e-02
3.707079331235955788e+00,-1.190476190476190410e-02,0.000000000000000000e+00,-5.871910601854324341e-03,-2.783268690109252930e-03
1.063114953974785948e+01,1.190476190476190410e-02,9.574468085106381532e-02,2.350912615656852722e-02,6.964632868766784668e-02
7.175397620799087051e+00,-1.190476190476190410e-02,0.000000000000000000e+00,-4.762787371873855591e-03,-7.921844720840454102e-03
1.426283064729766004e+01,-1.071428571428571369e-01,-1.170212765957446693e-01,-1.121714860200881958e-01,-1.086135208606719971e-01
4.420849182131556887e+01,-4.761904761904761640e-02,-5.319148936170212116e-02,-3.642964735627174377e-02,-4.701691865921020508e-02
6.635043684381643381e+00,0.000000000000000000e+00,1.063829787234042527e-02,-3.917593508958816528e-03,-2.674311399459838867e-03
2.451698906861474470e+01,5.714285714285713969e-01,2.765957446808510189e-01,5.616239905357360840e-01,2.372422516345977783e-01
3.568849254478004696e+01,0.000000000000000000e+00,1.063829787234042527e-02,9.927969425916671753e-03,-4.915595054626464844e-04
2.885238693056865600e+01,4.761904761904761640e-02,4.255319148936170109e-02,6.149296090006828308e-02,5.462926626205444336e-02
2.576105975943630000e+01,1.190476190476190410e-02,-2.553191489361701927e-01,-1.789461448788642883e-02,-3.172646462917327881e-01
1.294336173278994639e+00,1.190476190476190410e-02,0.000000000000000000e+00,-5.332965403795242310e-03,-3.446310758590698242e-03
3.795043925536469853e+00,-1.190476190476190410e-02,-1.063829787234042527e-02,-5.735415965318679810e-03,-2.596825361251831055e-03
1.734159144781565853e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.207007914781570435e-03,-4.924803972244262695e-03
9.173450548482195543e+00,-7.142857142857142461e-02,-7.446808510638297518e-02,-7.995726168155670166e-02,-6.920167803764343262e-02
3.953380195277395615e+01,-5.952380952380952744e-02,-9.574468085106381532e-02,-6.030328944325447083e-02,-5.636364221572875977e-02
7.539822368615503478e+00,-2.380952380952380820e-02,-4.255319148936170109e-02,-2.263440564274787903e-02,-3.792783617973327637e-02
1.754265337764540433e+01,1.190476190476190410e-02,2.127659574468085055e-02,3.565625473856925964e-02,1.142957806587219238e-02
4.496247405817711496e+01,-1.071428571428571369e-01,-9.574468085106381532e-02,-1.004403829574584961e-01,-1.089091897010803223e-01
2.371274134929575794e+01,9.047619047619047672e-01,7.021276595744679883e-01,8.947598934173583984e-01,6.979510784149169922e-01
2.390123690851114446e+01,8.452380952380952328e-01,6.170212765957446832e-01,8.368251919746398926e-01,6.033620834350585938e-01
3.656813848778519116e+01,-3.571428571428571230e-02,-8.510638297872340219e-02,-4.492839053273200989e-02,-6.256201863288879395e-02
2.852566129459532362e+00,0.000000000000000000e+00,-1.063829787234042527e-02,-7.040042430162429810e-03,-4.945844411849975586e-03
4.679716416787356081e+01,-1.190476190476190410e-02,3.191489361702127409e-02,-9.210754185914993286e-03,4.743853211402893066e-02
1.486601643678690188e+01,-5.952380952380952744e-02,-5.319148936170212116e-02,-6.831426918506622314e-02,-3.328517079353332520e-02
1.255380424374481407e+01,-2.380952380952380820e-02,-2.127659574468085055e-02,-1.319755986332893372e-02,-3.649654984474182129e-02
3.190601498985794038e+01,-1.071428571428571369e-01,-1.489361702127659504e-01,-9.860984981060028076e-02,-1.345396041870117188e-01
2.452955543922910309e+01,5.595238095238095344e-01,2.553191489361701927e-01,5.551839470863342285e-01,2.296800613403320312e-01
4.516353598800686342e+01,-1.190476190476190549e-01,-1.170212765957446693e-01,-1.102852821350097656e-01,-1.130448803305625916e-01
4.247433267653400790e+00,-2.380952380952380820e-02,0.000000000000000000e+00,-5.077738314867019653e-03,-1.835793256759643555e-03
2.801044009940659762e+01,-8.333333333333334259e-02,-1.170212765957446693e-01,-7.697315514087677002e-02,-9.875884652137756348e-02
2.638937829015426395e-01,0.000000000000000000e+00,-1.063829787234042527e-02,-8.052486926317214966e-03,-5.795389413833618164e-03
9.550441666912971028e-01,-1.190476190476190410e-02,0.000000000000000000e+00,-5.666989833116531372e-03,-3.145605325698852539e-03
3.609061640443954389e+01,-1.190476190476190410e-02,-3.191489361702127409e-02,-1.388009265065193176e-02,-3.025546669960021973e-02
1.960353815840030878e+00,0.000000000000000000e+00,1.063829787234042527e-02,-6.741184741258621216e-03,-5.559772253036499023e-03
3.719645701850315334e+01,-4.761904761904761640e-02,-8.510638297872340219e-02,-7.547326385974884033e-02,-8.404406905174255371e-02
2.701769682087222080e+01,-2.261904761904761918e-01,-3.617021276595744905e-01,-2.180641293525695801e-01,-3.477344512939453125e-01
4.917220821398743880e+01,0.000000000000000000e+00,-3.191489361702127409e-02,-7.644493132829666138e-03,-4.168817400932312012e-02
2.054601595447724804e+01,1.190476190476190410e-02,1.063829787234042423e-01,-8.609481155872344971e-04,1.287118494510650635e-01
3.188088224862922004e+01,-1.071428571428571369e-01,-1.382978723404255095e-01,-9.755767881870269775e-02,-1.345181316137313843e-01
8.519999276535520139e+00,-7.142857142857142461e-02,-1.063829787234042423e-01,-8.651758730411529541e-02,-1.004318892955780029e-01
4.094123546158218119e+01,-3.571428571428571230e-02,-2.127659574468085055e-02,-5.461852625012397766e-02,-2.101090550422668457e-02
3.777451006676366774e+01,-7.142857142857142461e-02,-8.510638297872340219e-02,-7.464779913425445557e-02,-6.441982090473175049e-02
1.719079500044334807e+01,7.142857142857142461e-02,9.574468085106381532e-02,7.965527474880218506e-02,7.724094390869140625e-02
2.548459960592040119e+01,9.523809523809523281e-02,-2.234042553191489255e-01,9.008657932281494141e-02,-2.320697009563446045e-01
4.506300502309198919e+01,-9.523809523809523281e-02,-1.276595744680850963e-01,-1.059689968824386597e-01,-1.118429154157638550e-01
4.870725250125614991e+01,5.952380952380952744e-02,9.574468085106381532e-02,6.380699574947357178e-02,5.615058541297912598e-02
4.753858003412074851e+01,7.142857142857142461e-02,1.276595744680850963e-01,7.068096101284027100e-02,1.226138174533843994e-01
1.070654776343401515e+01,0.000000000000000000e+00,5.319148936170212116e-02,2.883861586451530457e-02,7.450696825981140137e-02
6.283185307179586232e+00,-1.190476190476190410e-02,1.063829787234042527e-02,-5.266327410936355591e-03,-3.854721784591674805e-03
2.166442293915521233e+01,5.357142857142856984e-01,7.553191489361701372e-01,5.649660825729370117e-01,7.340971231460571289e-01
2.745751979237479290e+01,-1.785714285714285754e-01,-2.659574468085106336e-01,-1.739705651998519897e-01,-2.449461221694946289e-01
4.428389004500172632e+01,-3.571428571428571230e-02,-4.255319148936170109e-02,-4.346686974167823792e-02,-5.506332218647003174e-02
3.556282883863645328e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.106872111558914185e-03,-3.128319978713989258e-03
2.145079463871110903e+01,4.166666666666666297e-01,6.063829787234042978e-01,4.506211578845977783e-01,6.296073198318481445e-01
4.521380147046430409e+01,-1.071428571428571369e-01,-1.170212765957446693e-01,-1.119536757469177246e-01,-1.129766106605529785e-01
2.865132500073891109e+01,3.571428571428571230e-02,2.127659574468085055e-02,3.532273694872856140e-02,3.049170970916748047e-02
4.939840288504590404e+01,-3.571428571428571230e-02,-7.446808510638297518e-02,-5.044080689549446106e-02,-9.204867482185363770e-02
4.164495221598630081e+01,-1.190476190476190410e-02,1.063829787234042527e-02,-8.433748036623001099e-03,3.225588798522949219e-02
2.191575035144239791e+01,6.547619047619047672e-01,8.404255319148936643e-01,6.884868741035461426e-01,8.327338695526123047e-01
2.843769670029480778e+01,0.000000000000000000e+00,-2.127659574468085055e-02,1.595597714185714722e-03,-4.499524831771850586e-03
1.936477711672748470e+01,-2.380952380952381098e-01,-2.765957446808510189e-01,-2.396595627069473267e-01,-2.441711127758026123e-01
2.772141357527633332e+01,-1.309523809523809590e-01,-1.702127659574468044e-01,-1.308549195528030396e-01,-1.743576228618621826e-01
1.796990997853361582e+00,0.000000000000000000e+00,-1.063829787234042527e-02,-6.367582827806472778e-03,-5.129724740982055664e-03
4.234866897039041511e+00,-2.380952380952380820e-02,0.000000000000000000e+00,-5.094069987535476685e-03,-1.851886510848999023e-03
1.962867089962902867e+01,-2.380952380952381098e-01,-2.127659574468084847e-01,-2.291063815355300903e-01,-2.058756053447723389e-01
4.922247369644487947e+01,0.000000000000000000e+00,-3.191489361702127409e-02,-1.690991595387458801e-02,-5.299696326255798340e-02
3.028495318060560493e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.852764636278152466e-03,-4.493206739425659180e-03
3.459521830133080300e+01,3.571428571428571230e-02,6.382978723404254817e-02,3.575281426310539246e-02,5.057409405708312988e-02
3.645504115225595854e+01,-2.380952380952380820e-02,-5.319148936170212116e-02,-3.770019486546516418e-02,-5.567556619644165039e-02
1.359681300473662624e+01,-9.523809523809523281e-02,-1.382978723404255095e-01,-1.066526323556900024e-01,-1.321227252483367920e-01
2.601238717172348558e+01,-1.071428571428571369e-01,-3.936170212765957022e-01,-9.942746162414550781e-02,-3.722931742668151855e-01
2.907858160162712480e+01,9.523809523809523281e-02,7.446808510638297518e-02,8.318196237087249756e-02,7.116830348968505859e-02
4.335397861953914855e+01,1.190476190476190410e-02,3.191489361702127409e-02,2.445222064852714539e-02,3.395104408264160156e-02
4.542742977090841094e+01,-1.071428571428571369e-01,-1.170212765957446693e-01,-1.151403784751892090e-01,-1.076713502407073975e-01
2.944300634944353945e+01,8.333333333333334259e-02,5.319148936170212116e-02,9.917332231998443604e-02,7.499608397483825684e-02
7.916813487046279185e-01,-1.190476190476190410e-02,0.000000000000000000e+00,-6.150025874376296997e-03,-3.417044878005981445e-03
4.729981899244792487e+01,3.571428571428571230e-02,1.063829787234042423e-01,4.811398312449455261e-02,1.043743193149566650e-01
1.548176859689050033e+01,-1.190476190476190410e-02,6.382978723404254817e-02,4.756074398756027222e-03,5.982270836830139160e-02
6.283185307179586787e-02,-1.190476190476190410e-02,0.000000000000000000e+00,-8.664745837450027466e-03,-7.094413042068481445e-03
4.081557175543859728e+01,-5.952380952380952744e-02,-4.255319148936170109e-02,-6.148268654942512512e-02,-3.078988194465637207e-02
7.866548004588842069e+00,-4.761904761904761640e-02,-7.446808510638297518e-02,-5.004372075200080872e-02,-7.469603419303894043e-02
4.179574866335860861e+01,0.000000000000000000e+00,2.127659574468085055e-02,1.068811863660812378e-03,4.118758440017700195e-02
4.611858015469816507e+01,-8.333333333333334259e-02,-4.255319148936170109e-02,-8.263126015663146973e-02,-4.392625391483306885e-02
2.059628143693468516e+01,1.190476190476190410e-02,1.276595744680850963e-01,1.942096278071403503e-02,1.538817584514617920e-01
2.429079439755627945e+01,7.023809523809523281e-01,3.829787234042552613e-01,6.739966273307800293e-01,3.755855858325958252e-01
4.851875694204076694e+01,7.142857142857142461e-02,8.510638297872340219e-02,8.229528367519378662e-02,8.724272251129150391e-02
2.785964365203428628e+01,-1.190476190476190549e-01,-1.382978723404255095e-01,-1.055492013692855835e-01,-1.375305056571960449e-01
2.744495342176043451e+01,-1.904761904761904656e-01,-2.553191489361701927e-01,-1.757827699184417725e-01,-2.482328712940216064e-01
3.844052770932471219e+01,-4.761904761904761640e-02,-2.127659574468085055e-02,-3.901423886418342590e-02,-1.048423349857330322e-02
1.941504259918492181e+01,-2.380952380952381098e-01,-2.659574468085106336e-01,-2.395529299974441528e-01,-2.392415702342987061e-01
2.160159108608341683e+01,5.000000000000000000e-01,7.021276595744679883e-01,5.319653749465942383e-01,7.051196098327636719e-01
3.449468733641592877e+01,3.571428571428571230e-02,4.255319148936170109e-02,3.397528454661369324e-02,5.100199580192565918e-02
4.062707619622320721e+01,-7.142857142857142461e-02,-5.319148936170212116e-02,-6.999422609806060791e-02,-4.432311654090881348e-02
3.864158963915446066e+01,-3.571428571428571230e-02,0.000000000000000000e+00,-3.153719380497932434e-02,-5.042582750320434570e-03
1.446389257712740850e+01,-9.523809523809523281e-02,-1.170212765957446693e-01,-1.021843105554580688e-01,-8.782055974006652832e-02
1.019132656824528915e+01,-1.190476190476190410e-02,3.191489361702127409e-02,-1.168789342045783997e-02,3.106847405433654785e-02
1.736672418904437620e+01,3.571428571428571230e-02,4.255319148936170109e-02,6.020484492182731628e-02,4.663333296775817871e-02
5.994158783049324590e+00,-2.380952380952380820e-02,0.000000000000000000e+00,-5.324978381395339966e-03,-3.582209348678588867e-03
1.068141502220529659e+01,2.380952380952380820e-02,6.382978723404254817e-02,2.709756419062614441e-02,7.295843958854675293e-02
8.080176305032948036e+00,-5.952380952380952744e-02,-9.574468085106381532e-02,-6.662823259830474854e-02,-9.152731299400329590e-02
4.663380134988688752e+01,-3.571428571428571230e-02,2.127659574468085055e-02,-2.851654961705207825e-02,2.570509910583496094e-02
3.352707679911027583e+01,-2.380952380952380820e-02,0.000000000000000000e+00,-2.420671656727790833e-02,2.268657088279724121e-03
3.973486388260370461e+01,-7.142857142857142461e-02,-6.382978723404254817e-02,-6.971330940723419189e-02,-6.528560817241668701e-02
4.183344777520169089e+01,0.000000000000000000e+00,5.319148936170212116e-02,3.329377621412277222e-03,4.320523142814636230e-02
1.167415830073967165e+01,3.571428571428571230e-02,7.446808510638297518e-02,5.209885165095329285e-02,6.714114546775817871e-02
3.317521842190821690e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.466884166002273560e-03,-3.726333379745483398e-03
2.568566153575014965e+01,1.190476190476190410e-02,-2.659574468085106336e-01,9.837057441473007202e-03,-2.964174449443817139e-01
2.098583892597981659e+01,1.904761904761904656e-01,3.723404255319148759e-01,2.001428455114364624e-01,3.667140305042266846e-01
4.890831443108589838e+01,4.761904761904761640e-02,3.191489361702127409e-02,3.677300736308097839e-02,1.637640595436096191e-02
